-0.47712		0.87884		0		-0.53768		-1.42977		0		1.49191		-0.32791		0		2.068168168168168
-0.48335		0.87543		0		-0.5275		-1.43355		0		1.49421		-0.3173		0		2.075275275275275
-0.48956		0.87197		0		-0.5173		-1.43727		0		1.49642		-0.30667		0		2.082382382382382
-0.49575		0.86847		0		-0.50707		-1.44091		0		1.49857		-0.29603		0		2.0894894894894893
-0.50191		0.86492		0		-0.49682		-1.44447		0		1.50063		-0.28537		0		2.0965965965965965
-0.50804		0.86133		0		-0.48654		-1.44797		0		1.50262		-0.2747		0		2.1037037037037036
-0.51415		0.8577		0		-0.47624		-1.45139		0		1.50454		-0.26401		0		2.110810810810811
-0.52023		0.85403		0		-0.46591		-1.45474		0		1.50637		-0.25331		0		2.117917917917918
-0.52629		0.85031		0		-0.45556		-1.45801		0		1.50814		-0.2426		0		2.125025025025025
-0.53232		0.84654		0		-0.44519		-1.46121		0		1.50982		-0.23188		0		2.132132132132132
-0.53832		0.84274		0		-0.43479		-1.46434		0		1.51143		-0.22114		0		2.139239239239239
-0.5443		0.83889		0		-0.42437		-1.46739		0		1.51297		-0.21039		0		2.146346346346346
-0.55024		0.835		0		-0.41393		-1.47037		0		1.51442		-0.19964		0		2.1534534534534533
-0.55617		0.83107		0		-0.40347		-1.47328		0		1.5158		-0.18887		0		2.1605605605605605
-0.56206		0.8271		0		-0.39299		-1.47611		0		1.51711		-0.17809		0		2.1676676676676676
-0.56792		0.82308		0		-0.38249		-1.47886		0		1.51834		-0.1673		0		2.1747747747747748
-0.57376		0.81903		0		-0.37197		-1.48154		0		1.51949		-0.15651		0		2.181881881881882
-0.57956		0.81493		0		-0.36143		-1.48415		0		1.52056		-0.14571		0		2.188988988988989
-0.58534		0.81079		0		-0.35088		-1.48668		0		1.52156		-0.13489		0		2.196096096096096
-0.59109		0.80661		0		-0.3403		-1.48914		0		1.52248		-0.12408		0		2.203203203203203
-0.59681		0.80239		0		-0.32971		-1.49152		0		1.52332		-0.11325		0		2.21031031031031
-0.60249		0.79812		0		-0.3191		-1.49382		0		1.52409		-0.10243		0		2.2174174174174173
-0.60815		0.79382		0		-0.30848		-1.49605		0		1.52478		-0.09159		0		2.2245245245245244
-0.61378		0.78948		0		-0.29784		-1.49821		0		1.52539		-0.08075		0		2.2316316316316316
-0.61937		0.7851		0		-0.28718		-1.50029		0		1.52592		-0.06991		0		2.2387387387387387
-0.62494		0.78068		0		-0.27651		-1.50229		0		1.52638		-0.05906		0		2.245845845845846
-0.63047		0.77621		0		-0.26583		-1.50422		0		1.52676		-0.04821		0		2.2529529529529526
-0.63597		0.77171		0		-0.25513		-1.50607		0		1.52707		-0.03736		0		2.2600600600600598
-0.64144		0.76718		0		-0.24442		-1.50784		0		1.5273		-0.02651		0		2.267167167167167
-0.64687		0.7626		0		-0.2337		-1.50954		0		1.52745		-0.01565		0		2.274274274274274
-0.65228		0.75798		0		-0.22296		-1.51117		0		1.52752		-0.0048		0		2.2813813813813812
-0.65765		0.75333		0		-0.21222		-1.51271		0		1.52751		0.00606		0		2.2884884884884884
-0.66299		0.74863		0		-0.20146		-1.51418		0		1.52743		0.01692		0		2.2955955955955956
-0.66829		0.7439		0		-0.19069		-1.51558		0		1.52727		0.02777		0		2.3027027027027027
-0.67356		0.73913		0		-0.17992		-1.51689		0		1.52704		0.03863		0		2.30980980980981
-0.6788		0.73433		0		-0.16913		-1.51813		0		1.52672		0.04948		0		2.3169169169169166
-0.684		0.72948		0		-0.15834		-1.5193		0		1.52633		0.06033		0		2.3240240240240237
-0.68916		0.72461		0		-0.14754		-1.52038		0		1.52587		0.07117		0		2.331131131131131
-0.6943		0.71969		0		-0.13673		-1.52139		0		1.52532		0.08202		0		2.338238238238238
-0.69939		0.71474		0		-0.12591		-1.52233		0		1.5247		0.09285		0		2.3453453453453452
-0.70446		0.70975		0		-0.11509		-1.52318		0		1.524		0.10369		0		2.3524524524524524
-0.70948		0.70472		0		-0.10426		-1.52396		0		1.52323		0.11452		0		2.3595595595595595
-0.71447		0.69966		0		-0.09343		-1.52467		0		1.52237		0.12534		0		2.3666666666666667
-0.71943		0.69457		0		-0.08259		-1.52529		0		1.52145		0.13616		0		2.373773773773774
-0.72435		0.68944		0		-0.07175		-1.52584		0		1.52044		0.14696		0		2.3808808808808806
-0.72923		0.68427		0		-0.0609		-1.52631		0		1.51936		0.15777		0		2.3879879879879877
-0.73407		0.67907		0		-0.05005		-1.5267		0		1.5182		0.16856		0		2.395095095095095
-0.73888		0.67384		0		-0.0392		-1.52702		0		1.51696		0.17935		0		2.402202202202202
-0.74365		0.66857		0		-0.02835		-1.52726		0		1.51565		0.19012		0		2.409309309309309
-0.74838		0.66327		0		-0.01749		-1.52743		0		1.51426		0.20089		0		2.4164164164164164
-0.75308		0.65793		0		-0.00664		-1.52751		0		1.51279		0.21165		0		2.4235235235235235
-0.75773		0.65256		0		0.00422		-1.52752		0		1.51125		0.22239		0		2.4306306306306307
-0.76235		0.64716		0		0.01508		-1.52745		0		1.50963		0.23313		0		2.4377377377377374
-0.76693		0.64173		0		0.02593		-1.52731		0		1.50794		0.24385		0		2.4448448448448445
-0.77147		0.63626		0		0.03678		-1.52708		0		1.50616		0.25456		0		2.4519519519519517
-0.77598		0.63076		0		0.04764		-1.52678		0		1.50432		0.26526		0		2.459059059059059
-0.78044		0.62523		0		0.05849		-1.52641		0		1.50239		0.27594		0		2.466166166166166
-0.78486		0.61967		0		0.06933		-1.52595		0		1.50039		0.28662		0		2.473273273273273
-0.78925		0.61407		0		0.08018		-1.52542		0		1.49832		0.29727		0		2.4803803803803803
-0.79359		0.60845		0		0.09102		-1.52481		0		1.49617		0.30791		0		2.4874874874874875
-0.7979		0.60279		0		0.10185		-1.52413		0		1.49394		0.31854		0		2.4945945945945946
-0.80216		0.59711		0		0.11268		-1.52336		0		1.49164		0.32915		0		2.5017017017017014
-0.80638		0.59139		0		0.1235		-1.52252		0		1.48926		0.33974		0		2.5088088088088085
-0.81057		0.58565		0		0.13432		-1.52161		0		1.48681		0.35032		0		2.5159159159159157
-0.81471		0.57987		0		0.14513		-1.52062		0		1.48429		0.36087		0		2.523023023023023
-0.81881		0.57407		0		0.15594		-1.51955		0		1.48168		0.37141		0		2.53013013013013
-0.82287		0.56823		0		0.16673		-1.5184		0		1.47901		0.38193		0		2.537237237237237
-0.82689		0.56237		0		0.17752		-1.51718		0		1.47625		0.39244		0		2.5443443443443443
-0.83086		0.55648		0		0.1883		-1.51588		0		1.47343		0.40292		0		2.5514514514514515
-0.8348		0.55056		0		0.19906		-1.5145		0		1.47053		0.41338		0		2.5585585585585586
-0.83869		0.54461		0		0.20982		-1.51305		0		1.46755		0.42382		0		2.5656656656656653
-0.84254		0.53864		0		0.22057		-1.51152		0		1.4645		0.43424		0		2.5727727727727725
-0.84634		0.53264		0		0.23131		-1.50991		0		1.46138		0.44464		0		2.5798798798798797
-0.85011		0.52661		0		0.24203		-1.50823		0		1.45818		0.45501		0		2.586986986986987
-0.85383		0.52055		0		0.25275		-1.50647		0		1.45491		0.46536		0		2.594094094094094
-0.85751		0.51447		0		0.26345		-1.50464		0		1.45157		0.47569		0		2.601201201201201
-0.86114		0.50836		0		0.27413		-1.50273		0		1.44815		0.486		0		2.6083083083083083
-0.86473		0.50223		0		0.28481		-1.50074		0		1.44466		0.49628		0		2.6154154154154154
-0.86828		0.49607		0		0.29547		-1.49868		0		1.4411		0.50653		0		2.622522522522522
-0.87178		0.48989		0		0.30611		-1.49654		0		1.43746		0.51676		0		2.6296296296296293
-0.87524		0.48368		0		0.31674		-1.49433		0		1.43375		0.52696		0		2.6367367367367365
-0.87866		0.47745		0		0.32735		-1.49204		0		1.42997		0.53714		0		2.6438438438438436
-0.88203		0.47119		0		0.33795		-1.48967		0		1.42612		0.54729		0		2.650950950950951
-0.88536		0.46491		0		0.34852		-1.48723		0		1.42219		0.55741		0		2.658058058058058
-0.88864		0.45861		0		0.35908		-1.48472		0		1.41819		0.5675		0		2.665165165165165
-0.89188		0.45228		0		0.36963		-1.48213		0		1.41412		0.57757		0		2.6722722722722723
-0.89507		0.44593		0		0.38015		-1.47947		0		1.40998		0.5876		0		2.6793793793793794
-0.89821		0.43956		0		0.39066		-1.47673		0		1.40577		0.59761		0		2.686486486486486
-0.90132		0.43316		0		0.40114		-1.47391		0		1.40149		0.60759		0		2.6935935935935933
-0.90437		0.42675		0		0.41161		-1.47102		0		1.39714		0.61753		0		2.7007007007007005
-0.90738		0.42031		0		0.42205		-1.46806		0		1.39271		0.62745		0		2.7078078078078076
-0.91035		0.41385		0		0.43247		-1.46503		0		1.38822		0.63733		0		2.7149149149149148
-0.91326		0.40737		0		0.44288		-1.46191		0		1.38365		0.64718		0		2.722022022022022
-0.91614		0.40087		0		0.45325		-1.45873		0		1.37902		0.657		0		2.729129129129129
-0.91896		0.39435		0		0.46361		-1.45547		0		1.37431		0.66678		0		2.7362362362362362
-0.92174		0.38781		0		0.47394		-1.45214		0		1.36954		0.67653		0		2.7433433433433434
-0.92447		0.38124		0		0.48425		-1.44874		0		1.3647		0.68625		0		2.75045045045045
-0.92716		0.37466		0		0.49453		-1.44526		0		1.35979		0.69593		0		2.7575575575575573
-0.9298		0.36807		0		0.50479		-1.44171		0		1.35481		0.70557		0		2.7646646646646644
-0.93239		0.36145		0		0.51503		-1.43808		0		1.34976		0.71519		0		2.7717717717717716
-0.93494		0.35481		0		0.52523		-1.43439		0		1.34464		0.72476		0		2.7788788788788787
-0.93744		0.34816		0		0.53542		-1.43062		0		1.33945		0.7343		0		2.785985985985986
-0.93989		0.34149		0		0.54557		-1.42677		0		1.3342		0.7438		0		2.793093093093093
-0.94229		0.3348		0		0.5557		-1.42286		0		1.32888		0.75326		0		2.8002002002002
-0.94465		0.32809		0		0.56579		-1.41888		0		1.3235		0.76269		0		2.807307307307307
-0.94695		0.32137		0		0.57586		-1.41482		0		1.31804		0.77207		0		2.814414414414414
-0.94921		0.31463		0		0.5859		-1.41069		0		1.31252		0.78142		0		2.8215215215215212
-0.95143		0.30788		0		0.59592		-1.40649		0		1.30693		0.79073		0		2.8286286286286284
-0.95359		0.30111		0		0.6059		-1.40222		0		1.30128		0.8		0		2.8357357357357356
-0.95571		0.29433		0		0.61585		-1.39788		0		1.29556		0.80923		0		2.8428428428428427
-0.95777		0.28753		0		0.62577		-1.39347		0		1.28978		0.81841		0		2.84994994994995
-0.95979		0.28071		0		0.63565		-1.38898		0		1.28393		0.82756		0		2.857057057057057
-0.96176		0.27388		0		0.64551		-1.38443		0		1.27802		0.83666		0		2.864164164164164
-0.96369		0.26704		0		0.65533		-1.37981		0		1.27204		0.84573		0		2.871271271271271
-0.96556		0.26019		0		0.66512		-1.37512		0		1.26599		0.85475		0		2.878378378378378
-0.96738		0.25332		0		0.67488		-1.37035		0		1.25989		0.86372		0		2.8854854854854852
-0.96916		0.24643		0		0.6846		-1.36552		0		1.25372		0.87265		0		2.8925925925925924
-0.97089		0.23954		0		0.69429		-1.36062		0		1.24748		0.88154		0		2.8996996996996995
-0.97256		0.23263		0		0.70394		-1.35566		0		1.24119		0.89039		0		2.9068068068068067
-0.97419		0.22572		0		0.71356		-1.35062		0		1.23483		0.89918		0		2.913913913913914
-0.97577		0.21879		0		0.72314		-1.34551		0		1.22841		0.90794		0		2.921021021021021
-0.9773		0.21185		0		0.73268		-1.34034		0		1.22192		0.91665		0		2.928128128128128
-0.97878		0.2049		0		0.74219		-1.3351		0		1.21538		0.92531		0		2.935235235235235
-0.98022		0.19793		0		0.75166		-1.32979		0		1.20877		0.93392		0		2.942342342342342
-0.9816		0.19096		0		0.76109		-1.32441		0		1.2021		0.94249		0		2.949449449449449
-0.98293		0.18398		0		0.77049		-1.31897		0		1.19537		0.95101		0		2.9565565565565564
-0.98421		0.17699		0		0.77984		-1.31346		0		1.18858		0.95948		0		2.9636636636636635
-0.98545		0.16999		0		0.78916		-1.30789		0		1.18174		0.9679		0		2.9707707707707707
-0.98663		0.16298		0		0.79843		-1.30225		0		1.17483		0.97628		0		2.977877877877878
-0.98776		0.15597		0		0.80767		-1.29654		0		1.16786		0.9846		0		2.984984984984985
-0.98885		0.14894		0		0.81686		-1.29076		0		1.16083		0.99288		0		2.9920920920920917
-0.98988		0.14191		0		0.82601		-1.28493		0		1.15375		1.0011		0		2.999199199199199
-0.99086		0.13487		0		0.83512		-1.27902		0		1.1466		1.00928		0		3.006306306306306
-0.9918		0.12783		0		0.84419		-1.27306		0		1.1394		1.0174		0		3.013413413413413
-0.99268		0.12078		0		0.85322		-1.26702		0		1.13214		1.02547		0		3.0205205205205203
-0.99351		0.11372		0		0.8622		-1.26093		0		1.12482		1.03349		0		3.0276276276276275
-0.9943		0.10665		0		0.87114		-1.25477		0		1.11745		1.04146		0		3.0347347347347347
-0.99503		0.09959		0		0.88004		-1.24855		0		1.11002		1.04938		0		3.041841841841842
-0.99571		0.09251		0		0.88889		-1.24226		0		1.10253		1.05724		0		3.048948948948949
-0.99634		0.08543		0		0.8977		-1.23591		0		1.09499		1.06505		0		3.0560560560560557
-0.99693		0.07835		0		0.90646		-1.2295		0		1.0874		1.0728		0		3.063163163163163
-0.99746		0.07126		0		0.91517		-1.22303		0		1.07974		1.0805		0		3.07027027027027
-0.99794		0.06417		0		0.92384		-1.21649		0		1.07204		1.08815		0		3.077377377377377
-0.99837		0.05708		0		0.93246		-1.2099		0		1.06428		1.09574		0		3.0844844844844843
-0.99875		0.04998		0		0.94104		-1.20324		0		1.05646		1.10328		0		3.0915915915915915
-0.99908		0.04288		0		0.94957		-1.19652		0		1.04859		1.11076		0		3.0986986986986986
-0.99936		0.03578		0		0.95805		-1.18974		0		1.04067		1.11818		0		3.105805805805806
-0.99959		0.02868		0		0.96648		-1.1829		0		1.0327		1.12555		0		3.112912912912913
-0.99977		0.02157		0		0.97486		-1.176		0		1.02468		1.13286		0		3.1200200200200197
-0.9999		0.01447		0		0.98319		-1.16904		0		1.0166		1.14011		0		3.127127127127127
-0.99997		0.00736		0		0.99148		-1.16203		0		1.00847		1.14731		0		3.134234234234234
-1.0		0.00025		0		0.99971		-1.15495		0		1.00029		1.15445		0		3.141341341341341
-0.99998		-0.00686		0		1.00789		-1.14782		0		0.99206		1.16153		0		3.1484484484484483
-0.9999		-0.01396		0		1.01602		-1.14063		0		0.98378		1.16855		0		3.1555555555555554
-0.99978		-0.02107		0		1.02411		-1.13338		0		0.97545		1.17551		0		3.1626626626626626
-0.9996		-0.02817		0		1.03213		-1.12607		0		0.96707		1.18242		0		3.1697697697697698
-0.99938		-0.03528		0		1.04011		-1.1187		0		0.95864		1.18926		0		3.1768768768768765
-0.9991		-0.04238		0		1.04804		-1.11128		0		0.95017		1.19604		0		3.1839839839839836
-0.99878		-0.04948		0		1.05591		-1.10381		0		0.94164		1.20276		0		3.191091091091091
-0.9984		-0.05658		0		1.06373		-1.09628		0		0.93307		1.20943		0		3.198198198198198
-0.99797		-0.06367		0		1.07149		-1.08869		0		0.92445		1.21603		0		3.205305305305305
-0.99749		-0.07076		0		1.0792		-1.08105		0		0.91579		1.22257		0		3.2124124124124123
-0.99697		-0.07785		0		1.08686		-1.07335		0		0.90707		1.22904		0		3.2195195195195194
-0.99639		-0.08493		0		1.09446		-1.0656		0		0.89832		1.23546		0		3.2266266266266266
-0.99576		-0.09201		0		1.102		-1.05779		0		0.88951		1.24181		0		3.2337337337337337
-0.99508		-0.09909		0		1.10949		-1.04993		0		0.88067		1.2481		0		3.2408408408408405
-0.99435		-0.10615		0		1.11693		-1.04202		0		0.87177		1.25433		0		3.2479479479479476
-0.99357		-0.11322		0		1.1243		-1.03406		0		0.86284		1.26049		0		3.2550550550550548
-0.99274		-0.12028		0		1.13162		-1.02604		0		0.85386		1.2666		0		3.262162162162162
-0.99186		-0.12733		0		1.13889		-1.01797		0		0.84483		1.27263		0		3.269269269269269
-0.99093		-0.13438		0		1.14609		-1.00985		0		0.83577		1.2786		0		3.2763763763763762
-0.98995		-0.14142		0		1.15324		-1.00168		0		0.82666		1.28451		0		3.2834834834834834
-0.98892		-0.14845		0		1.16033		-0.99346		0		0.81751		1.29035		0		3.2905905905905906
-0.98784		-0.15547		0		1.16736		-0.98519		0		0.80832		1.29613		0		3.2976976976976977
-0.98671		-0.16249		0		1.17434		-0.97687		0		0.79908		1.30184		0		3.3048048048048044
-0.98553		-0.1695		0		1.18125		-0.9685		0		0.78981		1.30749		0		3.3119119119119116
-0.9843		-0.1765		0		1.1881		-0.96008		0		0.7805		1.31307		0		3.3190190190190187
-0.98302		-0.18349		0		1.1949		-0.95161		0		0.77115		1.31858		0		3.326126126126126
-0.98169		-0.19047		0		1.20163		-0.94309		0		0.76176		1.32403		0		3.333233233233233
-0.98031		-0.19744		0		1.2083		-0.93453		0		0.75233		1.32941		0		3.34034034034034
-0.97889		-0.2044		0		1.21491		-0.92592		0		0.74286		1.33472		0		3.3474474474474474
-0.97741		-0.21136		0		1.22146		-0.91726		0		0.73336		1.33997		0		3.3545545545545545
-0.97588		-0.2183		0		1.22795		-0.90855		0		0.72381		1.34515		0		3.3616616616616612
-0.97431		-0.22523		0		1.23438		-0.8998		0		0.71424		1.35026		0		3.3687687687687684
-0.97268		-0.23215		0		1.24074		-0.89101		0		0.70462		1.3553		0		3.3758758758758756
-0.97101		-0.23905		0		1.24704		-0.88217		0		0.69497		1.36027		0		3.3829829829829827
-0.96928		-0.24595		0		1.25328		-0.87328		0		0.68529		1.36518		0		3.39009009009009
-0.96751		-0.25283		0		1.25945		-0.86435		0		0.67557		1.37002		0		3.397197197197197
-0.96569		-0.2597		0		1.26557		-0.85538		0		0.66581		1.37478		0		3.404304304304304
-0.96382		-0.26656		0		1.27161		-0.84637		0		0.65603		1.37948		0		3.4114114114114114
-0.9619		-0.2734		0		1.2776		-0.83731		0		0.64621		1.38411		0		3.4185185185185185
-0.95993		-0.28023		0		1.28351		-0.82821		0		0.63635		1.38866		0		3.4256256256256252
-0.95792		-0.28704		0		1.28937		-0.81906		0		0.62647		1.39315		0		3.4327327327327324
-0.95585		-0.29385		0		1.29516		-0.80988		0		0.61655		1.39757		0		3.4398398398398395
-0.95374		-0.30063		0		1.30088		-0.80065		0		0.6066		1.40192		0		3.4469469469469467
-0.95158		-0.3074		0		1.30654		-0.79139		0		0.59662		1.40619		0		3.454054054054054
-0.94937		-0.31416		0		1.31213		-0.78208		0		0.58661		1.4104		0		3.461161161161161
-0.94711		-0.3209		0		1.31765		-0.77274		0		0.57658		1.41453		0		3.468268268268268
-0.94481		-0.32762		0		1.32311		-0.76335		0		0.56651		1.41859		0		3.4753753753753753
-0.94246		-0.33433		0		1.3285		-0.75393		0		0.55641		1.42258		0		3.4824824824824825
-0.94006		-0.34102		0		1.33383		-0.74447		0		0.54629		1.4265		0		3.489589589589589
-0.93761		-0.34769		0		1.33909		-0.73497		0		0.53613		1.43035		0		3.4966966966966964
-0.93512		-0.35434		0		1.34428		-0.72544		0		0.52596		1.43412		0		3.5038038038038035
-0.93257		-0.36098		0		1.3494		-0.71586		0		0.51575		1.43782		0		3.5109109109109107
-0.92998		-0.3676		0		1.35445		-0.70626		0		0.50552		1.44145		0		3.518018018018018
-0.92735		-0.3742		0		1.35944		-0.69661		0		0.49526		1.44501		0		3.525125125125125
-0.92467		-0.38078		0		1.36435		-0.68693		0		0.48498		1.44849		0		3.532232232232232
-0.92194		-0.38734		0		1.3692		-0.67722		0		0.47467		1.4519		0		3.5393393393393393
-0.91916		-0.39388		0		1.37398		-0.66747		0		0.46434		1.45524		0		3.546446446446446
-0.91634		-0.40041		0		1.37869		-0.65769		0		0.45399		1.4585		0		3.553553553553553
-0.91347		-0.40691		0		1.38333		-0.64787		0		0.44361		1.46169		0		3.5606606606606603
-0.91055		-0.41339		0		1.3879		-0.63803		0		0.43321		1.46481		0		3.5677677677677675
-0.90759		-0.41985		0		1.3924		-0.62815		0		0.42279		1.46785		0		3.5748748748748747
-0.90459		-0.42629		0		1.39682		-0.61823		0		0.41235		1.47082		0		3.581981981981982
-0.90153		-0.43271		0		1.40118		-0.60829		0		0.40188		1.47371		0		3.589089089089089
-0.89844		-0.43911		0		1.40547		-0.59832		0		0.3914		1.47653		0		3.596196196196196
-0.89529		-0.44548		0		1.40969		-0.58831		0		0.3809		1.47927		0		3.6033033033033033
-0.8921		-0.45183		0		1.41383		-0.57828		0		0.37037		1.48194		0		3.61041041041041
-0.88887		-0.45816		0		1.41791		-0.56822		0		0.35983		1.48454		0		3.617517517517517
-0.88559		-0.46447		0		1.42191		-0.55813		0		0.34927		1.48706		0		3.6246246246246243
-0.88227		-0.47075		0		1.42584		-0.54801		0		0.33869		1.4895		0		3.6317317317317315
-0.8789		-0.47701		0		1.4297		-0.53786		0		0.3281		1.49187		0		3.6388388388388386
-0.87549		-0.48324		0		1.43349		-0.52768		0		0.31749		1.49417		0		3.645945945945946
-0.87203		-0.48945		0		1.4372		-0.51748		0		0.30686		1.49639		0		3.653053053053053
-0.86853		-0.49564		0		1.44084		-0.50726		0		0.29622		1.49853		0		3.66016016016016
-0.86499		-0.5018		0		1.44441		-0.497		0		0.28556		1.5006		0		3.6672672672672673
-0.8614		-0.50793		0		1.44791		-0.48672		0		0.27489		1.50259		0		3.674374374374374
-0.85777		-0.51404		0		1.45133		-0.47642		0		0.2642		1.5045		0		3.681481481481481
-0.85409		-0.52012		0		1.45468		-0.4661		0		0.2535		1.50634		0		3.6885885885885883
-0.85037		-0.52618		0		1.45795		-0.45575		0		0.24279		1.50811		0		3.6956956956956954
-0.84661		-0.53221		0		1.46116		-0.44537		0		0.23207		1.50979		0		3.7028028028028026
-0.84281		-0.53821		0		1.46428		-0.43498		0		0.22133		1.51141		0		3.7099099099099098
-0.83896		-0.54419		0		1.46734		-0.42456		0		0.21058		1.51294		0		3.717017017017017
-0.83507		-0.55014		0		1.47032		-0.41412		0		0.19983		1.5144		0		3.724124124124124
-0.83114		-0.55606		0		1.47323		-0.40366		0		0.18906		1.51578		0		3.7312312312312312
-0.82717		-0.56195		0		1.47606		-0.39318		0		0.17828		1.51709		0		3.738338338338338
-0.82315		-0.56782		0		1.47881		-0.38268		0		0.16749		1.51831		0		3.745445445445445
-0.8191		-0.57365		0		1.4815		-0.37216		0		0.1567		1.51947		0		3.7525525525525523
-0.815		-0.57946		0		1.4841		-0.36162		0		0.1459		1.52054		0		3.7596596596596594
-0.81086		-0.58524		0		1.48664		-0.35106		0		0.13509		1.52154		0		3.7667667667667666
-0.80668		-0.59099		0		1.48909		-0.34049		0		0.12427		1.52246		0		3.7738738738738737
-0.80246		-0.5967		0		1.49148		-0.3299		0		0.11345		1.52331		0		3.780980980980981
-0.7982		-0.60239		0		1.49378		-0.31929		0		0.10262		1.52407		0		3.788088088088088
-0.7939		-0.60805		0		1.49601		-0.30866		0		0.09178		1.52477		0		3.7951951951951948
-0.78956		-0.61368		0		1.49817		-0.29802		0		0.08094		1.52538		0		3.802302302302302
-0.78518		-0.61927		0		1.50025		-0.28737		0		0.0701		1.52592		0		3.809409409409409
-0.78075		-0.62484		0		1.50226		-0.2767		0		0.05925		1.52638		0		3.8165165165165162
-0.77629		-0.63037		0		1.50418		-0.26602		0		0.0484		1.52676		0		3.8236236236236234
-0.77179		-0.63587		0		1.50604		-0.25532		0		0.03755		1.52706		0		3.8307307307307306
-0.76726		-0.64134		0		1.50781		-0.24461		0		0.0267		1.52729		0		3.8378378378378377
-0.76268		-0.64678		0		1.50951		-0.23389		0		0.01584		1.52744		0		3.844944944944945
-0.75806		-0.65218		0		1.51114		-0.22315		0		0.00499		1.52752		0		3.852052052052052
-0.75341		-0.65755		0		1.51269		-0.21241		0		-0.00587		1.52751		0		3.8591591591591587
-0.74872		-0.66289		0		1.51416		-0.20165		0		-0.01672		1.52743		0		3.866266266266266
-0.74399		-0.6682		0		1.51555		-0.19089		0		-0.02758		1.52728		0		3.873373373373373
-0.73922		-0.67347		0		1.51687		-0.18011		0		-0.03843		1.52704		0		3.88048048048048
-0.73441		-0.6787		0		1.51811		-0.16932		0		-0.04929		1.52673		0		3.8875875875875874
-0.72957		-0.68391		0		1.51928		-0.15853		0		-0.06013		1.52634		0		3.8946946946946945
-0.72469		-0.68907		0		1.52036		-0.14773		0		-0.07098		1.52588		0		3.9018018018018017
-0.71978		-0.69421		0		1.52138		-0.13692		0		-0.08182		1.52533		0		3.908908908908909
-0.71482		-0.6993		0		1.52231		-0.1261		0		-0.09266		1.52471		0		3.916016016016016
-0.70984		-0.70437		0		1.52317		-0.11528		0		-0.1035		1.52402		0		3.9231231231231227
-0.70481		-0.70939		0		1.52395		-0.10445		0		-0.11432		1.52324		0		3.93023023023023
-0.69975		-0.71438		0		1.52465		-0.09362		0		-0.12515		1.52239		0		3.937337337337337
-0.69466		-0.71934		0		1.52528		-0.08278		0		-0.13596		1.52146		0		3.944444444444444
-0.68953		-0.72426		0		1.52583		-0.07194		0		-0.14677		1.52046		0		3.9515515515515514
-0.68436		-0.72914		0		1.5263		-0.06109		0		-0.15758		1.51938		0		3.9586586586586585
-0.67916		-0.73399		0		1.5267		-0.05024		0		-0.16837		1.51822		0		3.9657657657657657
-0.67393		-0.73879		0		1.52702		-0.03939		0		-0.17916		1.51698		0		3.972872872872873
-0.66866		-0.74357		0		1.52726		-0.02854		0		-0.18993		1.51567		0		3.9799799799799795
-0.66336		-0.7483		0		1.52742		-0.01768		0		-0.2007		1.51428		0		3.9870870870870867
-0.65803		-0.75299		0		1.52751		-0.00683		0		-0.21146		1.51282		0		3.994194194194194
-0.65266		-0.75765		0		1.52752		0.00403		0		-0.2222		1.51128		0		4.001301301301301
-0.64726		-0.76227		0		1.52745		0.01488		0		-0.23294		1.50966		0		4.008408408408409
-0.64182		-0.76685		0		1.52731		0.02574		0		-0.24366		1.50797		0		4.015515515515515
-0.63636		-0.77139		0		1.52709		0.03659		0		-0.25437		1.5062		0		4.022622622622622
-0.63086		-0.7759		0		1.52679		0.04745		0		-0.26507		1.50435		0		4.02972972972973
-0.62533		-0.78036		0		1.52641		0.05829		0		-0.27576		1.50243		0		4.036836836836836
-0.61977		-0.78479		0		1.52596		0.06914		0		-0.28643		1.50043		0		4.043943943943944
-0.61417		-0.78917		0		1.52543		0.07999		0		-0.29708		1.49836		0		4.051051051051051
-0.60855		-0.79352		0		1.52482		0.09082		0		-0.30772		1.49621		0		4.058158158158158
-0.60289		-0.79782		0		1.52414		0.10166		0		-0.31835		1.49398		0		4.065265265265265
-0.59721		-0.80209		0		1.52338		0.11249		0		-0.32896		1.49168		0		4.072372372372372
-0.59149		-0.80631		0		1.52254		0.12331		0		-0.33955		1.48931		0		4.079479479479479
-0.58575		-0.81049		0		1.52162		0.13413		0		-0.35013		1.48686		0		4.086586586586586
-0.57997		-0.81464		0		1.52063		0.14494		0		-0.36069		1.48433		0		4.093693693693694
-0.57417		-0.81874		0		1.51956		0.15574		0		-0.37123		1.48173		0		4.1008008008008
-0.56834		-0.8228		0		1.51842		0.16654		0		-0.38175		1.47905		0		4.107907907907908
-0.56247		-0.82682		0		1.5172		0.17733		0		-0.39225		1.4763		0		4.115015015015015
-0.55658		-0.83079		0		1.5159		0.18811		0		-0.40273		1.47348		0		4.122122122122122
-0.55066		-0.83473		0		1.51452		0.19887		0		-0.4132		1.47058		0		4.129229229229229
-0.54472		-0.83862		0		1.51307		0.20963		0		-0.42364		1.46761		0		4.136336336336336
-0.53874		-0.84247		0		1.51154		0.22038		0		-0.43406		1.46456		0		4.143443443443443
-0.53274		-0.84628		0		1.50994		0.23112		0		-0.44445		1.46144		0		4.15055055055055
-0.52671		-0.85004		0		1.50826		0.24184		0		-0.45483		1.45824		0		4.157657657657658
